"Tidsmerke","Går du allerede på kulturskolen?","Har du noen gang tenkt på å starte på kulturskolen?","Kunne du tenkt deg å lære mer om musikk og kultur på din vanlige skole?","Kunne du tenkt deg å lære å spille ett instrument eller lære å synge i skoletiden?","Hvem er din favoritt artist eller musiker? 
Skriv under:","Tenk på at en av dine favoritt kjendiser lærer deg å spille ett instrument eller å synge. Kunne du tenkt deg å ha dette som skolefag?"
"2023/11/06 10:35:22 a.m. CET","Nei","Nei","Ja","Jeg vil gjerne, men ikke i skoletiden","Jeg vet ikke ka han heter","Ja"
"2023/11/06 10:35:24 a.m. CET","Nei","Nei","Ja","Jeg vil gjerne, men ikke i skoletiden","Ulrikke ","Ja"
"2023/11/06 10:35:36 a.m. CET","Nei","Ja","Ja","Kanskje hvis det er annerledes og morsomt","Jeg har ingen","Ja"
"2023/11/06 10:36:47 a.m. CET","Ja","","Usikker","Ja","Ed Sheran","Ja"
"2023/11/06 10:36:56 a.m. CET","Nei","Ja","Nei","Kanskje hvis det er annerledes og morsomt","Jenna","Ja"
"2023/11/06 10:37:42 a.m. CET","Nei","Nei","Usikker","Jeg vil gjerne, men ikke i skoletiden","Jeg vet ikke ka han heter","Ja"
"2023/11/06 10:37:48 a.m. CET","Nei","Nei","Usikker","Nei","Ishowspeed","Nei"
"2023/11/06 10:37:48 a.m. CET","Nei","Nei","Ja","Jeg vil gjerne, men ikke i skoletiden","Omg og Jenna.","Ja"
"2023/11/06 10:37:49 a.m. CET","Nei","Nei","Ja","Ja","Nei","Nei"
"2023/11/06 10:37:58 a.m. CET","Har gått på kulturskolen før","","Ja","Jeg vil gjerne, men ikke i skoletiden","Mari Bella, Victor sotberg og Odd rene","Ja"
"2023/11/06 10:37:58 a.m. CET","Nei","Ja","Nei","Kanskje hvis det er annerledes og morsomt","Jenna","Ja"
"2023/11/06 10:38:19 a.m. CET","Nei","Nei","Nei","Nei","Hiphop","Nei"
"2023/11/06 10:39:38 a.m. CET","Ja","","Usikker","Kanskje hvis det er annerledes og morsomt","Ed Sheran","Ja"
"2023/11/06 10:39:40 a.m. CET","Nei","Nei","Ja","Kanskje hvis det er annerledes og morsomt","Ulrikke Branstorp","Ja"
"2023/11/06 10:39:41 a.m. CET","Nei","Nei","Usikker","Jeg vil gjerne, men ikke i skoletiden","Jeg vet ikke ka han heter","Ja"
"2023/11/06 10:40:40 a.m. CET","Har gått på kulturskolen før","","Ja","Kanskje hvis det er annerledes og morsomt","Adam Douglas","Ja"
"2023/11/06 10:40:48 a.m. CET","Nei","Nei","Nei","Nei","Hiphop","Nei"
"2023/11/06 10:40:59 a.m. CET","Nei","Nei","Usikker","Jeg vil gjerne, men ikke i skoletiden","Omg og Jenna.","Ja"
"2023/11/06 10:41:02 a.m. CET","Nei","Nei","Usikker","Nei","Jeg har ingen","Nei"
"2023/11/06 10:42:22 a.m. CET","Nei","Ja","Ja","Ja","Emma","Ja"
"2023/11/06 10:44:02 a.m. CET","Nei","Ja","Ja","Ja","Lady gaga","Ja"
"2023/11/06 10:44:10 a.m. CET","Nei","Nei","Usikker","Nei","Vet ikke","Nei"
"2023/11/06 10:45:59 a.m. CET","Nei","Ja","Usikker","Kanskje hvis det er annerledes og morsomt","Mom","Nei"
"2023/11/06 10:46:05 a.m. CET","Nei","Ja","Usikker","Jeg vil gjerne, men ikke i skoletiden","Omg og Jenna","Ja"
"2023/11/06 10:46:40 a.m. CET","Ja","","Usikker","Kanskje hvis det er annerledes og morsomt","Jeg har ingen.","Nei"